Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU20,2258.410954860538,OUT046
FDD53,881.6868459358299,OUT013
FDW15,2403.9955528227947,OUT045
NCT53,2001.5419307953903,OUT045
NCG55,3501.2454363397233,OUT027
FDD48,1895.503056358667,OUT035
FDG47,4175.248522935351,OUT049
FDI21,1109.9166507376094,OUT017
FDT27,3978.3062678943816,OUT017
DRO35,2258.1231950529914,OUT013
FDD33,3923.1956556180544,OUT017
FDC04,3243.485926244135,OUT035
FDY34,2603.11325901791,OUT013
DRJ49,1905.4928497665358,OUT049
FDE05,2481.676408869435,OUT049
FDU31,3877.696761826689,OUT017
NCN19,4059.4519976234874,OUT027
FDK56,3985.192444877821,OUT027
FDK58,1719.2132359845905,OUT017
NCJ42,1816.1730273094577,OUT035
FDZ34,4865.842158274448,OUT027
FDA52,2350.2457112819043,OUT018
NCR29,987.3377201501776,OUT013
FDT48,3740.876618375868,OUT035
DRJ51,1999.0188044442743,OUT019
NCS54,3451.673172633833,OUT046
FDV01,2583.6656404530195,OUT035
DRG51,3482.3268753977395,OUT027
NCG42,1886.2737232656377,OUT013
FDA51,2261.273737022216,OUT049
FDV19,765.6377108239406,OUT010
NCT18,3443.456158472764,OUT045
NCS41,2155.384259565112,OUT045
FDO03,3790.802396494549,OUT046
FDL12,-786.5034637369222,OUT010
FDY37,630.4981744957935,OUT010
FDI58,1680.9378170333177,OUT049
FDT28,2188.075941866089,OUT018
NCC42,136.56874180597697,OUT010
FDO01,1990.8778376060568,OUT017
FDJ02,2029.6482812048546,OUT013
FDQ04,589.2501056121911,OUT018
DRL47,1857.1121703654849,OUT013
FDZ32,1436.9447129097207,OUT035
FDC35,2986.0516218862513,OUT035
FDX14,1014.0142249872002,OUT045
FDZ35,2146.5696087845768,OUT013
FDL14,2112.35750862367,OUT013
FDO04,991.9135659143069,OUT049
DRK11,2092.0967203166465,OUT017
FDB44,3425.288614602981,OUT018
FDZ50,3601.6226780941415,OUT049
FDI12,2530.553011576327,OUT027
FDU43,3140.105901162587,OUT017
FDD58,-514.9723779572553,OUT010
FDB27,3679.0221544529995,OUT017
FDB04,1324.978293752438,OUT018
NCO17,2235.5889943046186,OUT013
FDL12,1072.357883250958,OUT017
DRJ13,2619.7622909136117,OUT049
FDD57,1579.2212526762144,OUT045
FDW19,1893.570631060024,OUT035
DRD27,971.1767795733446,OUT018
FDH27,3348.5337655365133,OUT027
NCW30,5395.009185891,OUT027
FDR40,1253.8303868056564,OUT018
FDG05,2474.9811835793134,OUT013
NCY41,-954.1985140183547,OUT019
FDI38,3403.5396834664516,OUT018
FDR20,813.7721609603127,OUT046
FDE09,1424.6134953083188,OUT017
FDN50,-568.7663131302661,OUT019
DRF27,2416.1714503716325,OUT045
DRF51,846.1486179929951,OUT013
NCO02,-794.6706015666073,OUT019
FDB51,2345.2283679741627,OUT027
FDJ50,976.0715090397654,OUT013
FDN52,1577.2520751981933,OUT013
FDX14,1134.6076891173366,OUT013
FDT27,2126.341800083856,OUT019
FDV10,858.0509076462638,OUT013
FDU33,865.9380386121401,OUT046
FDU58,2671.193190245232,OUT046
NCP42,4132.741852826518,OUT027
FDL51,4272.926110669515,OUT027
DRH15,2211.1779904223495,OUT027
FDU16,1597.4928958332775,OUT017
FDW15,2558.895427897322,OUT017
FDQ44,2175.1894359323032,OUT045
NCI06,4853.418818405602,OUT027
DRK23,2222.8903047671256,OUT019
FDC28,1796.5684610684598,OUT035
NCY17,-758.2291741440354,OUT019
NCV05,1802.6587600654811,OUT018
FDM34,89.44936984463175,OUT019
DRD60,4053.9024842695317,OUT027
FDT38,1521.4338395051295,OUT046
FDQ57,2102.4151978196915,OUT018
FDE59,2171.2324127800225,OUT027
NCM43,2545.007852861727,OUT046
DRI51,3490.645498461198,OUT049
NCG30,1909.184675033734,OUT017
NCK54,1663.9446572143288,OUT035
FDQ16,391.18928622380895,OUT019
FDI36,3615.325085454905,OUT013
FDX16,3767.7972266295183,OUT027
FDA34,3409.20691323057,OUT046
FDJ48,3678.7893528753916,OUT018
FDU47,1641.1375869939193,OUT035
FDS39,3205.5902504122278,OUT046
FDD11,3913.7026495977766,OUT046
FDM16,2824.4081461772953,OUT027
FDU56,3143.7545962524714,OUT018
FDQ32,2356.6798766266,OUT017
DRK35,890.5704737324351,OUT013
FDA58,3068.4196853419617,OUT049
DRG48,672.1655116107088,OUT019
FDT59,2056.7907823136584,OUT010
FDQ31,-586.0381041746914,OUT019
FDS51,741.5614477488863,OUT018
FDW32,2552.7174993302983,OUT027
FDI15,5411.834651280304,OUT027
NCV30,1090.1583184934414,OUT017
DRG25,3621.319637021812,OUT049
FDT02,780.7788061347952,OUT013
FDO33,3089.8347789699155,OUT027
FDP38,1073.6931691618363,OUT035
FDZ45,2908.6438327590186,OUT035
NCA54,4022.493502119247,OUT027
FDU33,978.1241581022142,OUT017
FDN58,3942.8000604485123,OUT017
FDI05,1414.2888952158344,OUT045
FDM57,-629.1432748726095,OUT019
NCS42,2937.2192752507103,OUT027
FDB57,3733.754117068654,OUT045
FDC03,3537.4043993255027,OUT045
FDZ58,2275.6996955038708,OUT013
NCK29,1648.5599416244377,OUT045
NCR53,3704.505554454764,OUT045
FDE26,3344.410994528747,OUT027
FDU52,2105.802018062902,OUT049
FDE41,2470.093224887527,OUT027
FDU38,3304.4282461908756,OUT018
FDA52,2710.991322732773,OUT017
FDW46,1015.0993769985267,OUT046
DRI59,3923.422001765758,OUT035
FDT38,1664.1184288403551,OUT035
FDL33,2486.844034364565,OUT018
FDQ01,5326.340208700438,OUT027
FDJ08,2709.875220273102,OUT046
FDQ47,904.8342997951457,OUT049
NCZ18,3968.2595907061727,OUT013
FDE29,1058.5736240480335,OUT017
FDF10,3278.4197028469157,OUT027
FDC48,1639.9248181650182,OUT049
FDY58,3878.590930275339,OUT013
NCX30,2325.327780912876,OUT010
FDV11,2208.04156947981,OUT013
FDT46,862.3805165376489,OUT046
DRD01,-806.1518598578186,OUT019
FDQ11,3218.630091167365,OUT013
NCM41,1289.8514895972723,OUT017
NCC55,786.4419348242309,OUT013
FDG45,4955.683789988603,OUT027
NCQ54,3473.128000922371,OUT049
FDM34,1793.6024891302195,OUT045
FDD17,2105.6194954619386,OUT019
FDN38,5352.595399840196,OUT027
FDB53,2966.139072562349,OUT018
NCL06,3369.0384144088957,OUT035
NCV18,170.93288962720567,OUT019
FDX25,3507.3338484167434,OUT013
FDB39,939.2310055617738,OUT046
FDC33,3649.7001543955366,OUT049
NCO14,637.9507095382936,OUT018
FDA58,4359.587705316177,OUT027
NCQ02,3595.699365450118,OUT017
NCR53,3872.7202837867385,OUT017
FDN52,1545.3733941081805,OUT046
FDG26,4009.631665586194,OUT046
FDE23,2198.670947928801,OUT027
DRI37,1009.1889928218565,OUT013
DRH37,2332.3877477325045,OUT018
FDO01,2017.6782016417615,OUT035
FDK45,1851.7508820587127,OUT049
FDP23,3834.0394253505583,OUT049
FDM33,3862.4801569769165,OUT035
FDD36,1894.2106728742078,OUT017
FDL56,1627.9652167194586,OUT017
FDT27,2113.121168987873,OUT010
FDG52,943.5525263139845,OUT017
NCL42,4047.7355228339575,OUT035
DRJ24,2254.2644773341103,OUT046
FDV38,920.9266488989464,OUT046
FDT35,2035.834923821173,OUT045
FDY51,3669.733498002065,OUT045
FDC37,1807.0159156960117,OUT017
NCP43,2710.497889681342,OUT013
FDO33,1653.3842722497725,OUT045
FDW04,2010.5670913604658,OUT018
NCC31,2023.5258550352128,OUT046
FDK22,3017.7292723349437,OUT049
FDJ50,1045.1189146250022,OUT017
FDV13,1666.5015282951958,OUT017
DRL60,2141.7732105514983,OUT017
FDW03,2241.4978373670583,OUT017
FDY27,2724.171829237599,OUT035
FDB39,2310.855739982216,OUT027
FDU59,3264.322959976158,OUT045
FDZ57,1564.2323880519966,OUT049
FDO21,3093.9071758738314,OUT049
FDS43,2447.3370090491944,OUT018
FDU28,478.64159674908854,OUT010
FDC51,434.05740526961176,OUT010
FDW16,285.8273394732273,OUT010
FDP32,-17.092084033672563,OUT010
FDB60,1026.8148551952313,OUT019
NCQ30,1410.2149830157225,OUT046
FDD26,2809.9380114557216,OUT049
FDI44,1402.7855853590627,OUT045
DRH23,913.3029965808678,OUT046
FDO44,2081.4899127172052,OUT046
FDG04,2706.760387499816,OUT046
FDM32,2525.7517507073576,OUT027
FDM09,2199.5818908159804,OUT013
FDZ47,1627.127307044087,OUT013
FDM40,3268.8380283437477,OUT027
FDY48,1766.0795155633564,OUT017
NCM30,795.2344267392805,OUT045
FDX36,2019.0428468205125,OUT010
DRF03,938.1365073239014,OUT017
FDN51,4136.932860561681,OUT049
FDM57,1258.0049386620335,OUT049
FDB35,1724.713412071479,OUT049
FDY13,2479.661806886088,OUT027
FDA37,2378.499023946888,OUT017
NCX53,2460.3070458316065,OUT017
FDD59,1216.3505135648438,OUT018
FDX10,-1021.4911353052798,OUT019
FDC03,3342.436440254078,OUT018
FDW43,3959.5297673191326,OUT035
FDW10,3397.7545290919443,OUT046
FDY14,5438.663185125824,OUT027
FDV43,814.410984625813,OUT045
FDO40,2489.593544028217,OUT013
FDP46,2887.0907895524188,OUT027
NCE43,804.7180747667369,OUT019
FDD05,2390.2883265484725,OUT035
FDJ60,774.9762984242305,OUT010
DRE27,975.2803701909429,OUT018
FDO11,4142.436972713906,OUT035
DRG11,3040.4014388285827,OUT027
FDK33,1975.5934608232926,OUT010
DRM23,2490.5959845132847,OUT045
FDJ02,3352.4256923707703,OUT027
NCZ05,1235.4338345831375,OUT045
NCL30,3113.5428233768653,OUT013
FDZ19,3175.829898726238,OUT018
FDM45,2316.3669975664616,OUT049
FDO36,2607.8294978112253,OUT046
NCK31,875.0882841066457,OUT045
DRJ37,2396.0847494541695,OUT045
FDP24,1538.504605715733,OUT018
FDF46,1761.5505378668101,OUT013
FDX46,-808.578519397855,OUT019
NCL18,2668.50615309415,OUT045
FDJ26,2921.8883120897685,OUT013
FDJ07,1679.3005232528826,OUT045
FDY15,2504.4039761619733,OUT013
DRG01,1011.8311058050309,OUT045
FDF58,942.8510793750635,OUT045
FDZ14,481.9472799239221,OUT019
FDP31,1085.8778012918517,OUT049
FDH45,896.1667739615588,OUT013
FDA09,1602.204410549827,OUT010
FDW31,2918.120927164836,OUT035
FDA57,820.7866486340342,OUT046
NCE55,3511.1939389577974,OUT035
FDC17,1948.862932922292,OUT019
FDC59,1055.091911985111,OUT013
FDA22,3392.594452678567,OUT013
FDK52,3890.324211164261,OUT035
NCM26,2428.2084628445064,OUT046
NCT53,2220.966324243436,OUT035
FDW45,2190.4370706185027,OUT018
NCI18,3081.9755049982687,OUT035
FDE38,3116.6537065351067,OUT018
FDF08,-594.2939476850681,OUT019
FDY58,2068.566384382477,OUT010
FDF58,-795.8594748354417,OUT019
FDX39,3795.4108312976646,OUT017
FDB44,3770.7955451350895,OUT049
FDF28,2340.8160361134082,OUT013
FDE39,2254.2244248129655,OUT013
FDT37,3712.934007485979,OUT018
FDZ45,2875.272818397347,OUT017
FDO40,2591.1974354790773,OUT035
FDM57,2533.1628158645403,OUT027
DRG36,3492.2183703318983,OUT017
FDY36,-683.8243783610883,OUT010
DRL60,3409.507786059774,OUT027
FDS25,391.902215872791,OUT019
DRF49,3106.10559234215,OUT027
FDP16,3886.013157608078,OUT045
FDS60,2768.1372577876455,OUT049
FDU15,2171.4523367570337,OUT027
FDK43,1835.4718473541648,OUT046
FDN25,967.9152315102713,OUT046
FDE53,1416.0702798747866,OUT049
FDB22,2479.8675995034537,OUT013
FDE39,2328.225652833847,OUT017
FDX35,3941.4030996087454,OUT035
NCG54,3471.1153070004298,OUT049
FDH27,2125.2982479895304,OUT035
NCK42,3752.3407319867165,OUT013
FDS25,2252.0980604396,OUT049
FDI10,3158.421314467592,OUT018
FDU35,1720.2382763091236,OUT035
FDI04,3726.633834774604,OUT017
DRK23,4125.780384227899,OUT035
FDB53,1395.271830179113,OUT019
FDY02,4145.92061491282,OUT049
FDM60,954.7879494225199,OUT035
NCJ31,2058.408912963864,OUT010
DRP35,2374.0296558322216,OUT017
NCQ30,1191.128583253622,OUT018
DRL11,1543.8085540053303,OUT010
FDU01,3461.4506490814274,OUT013
FDR39,3592.4662901453066,OUT035
FDO08,2105.6626549742755,OUT046
FDC02,3989.768352386757,OUT045
NCZ29,1975.195258331129,OUT035
FDF29,542.7092496412797,OUT010
FDZ23,2825.313096898065,OUT017
NCU53,1829.9460738076627,OUT018
NCW30,4055.187240089742,OUT013
NCM26,3818.3844121789916,OUT027
FDV50,3109.078033442196,OUT027
FDW15,2538.888636638763,OUT049
FDI35,4843.61040454063,OUT027
FDO11,4090.10258955687,OUT017
FDN48,1596.4462972244842,OUT046
NCA17,2473.746498585513,OUT049
NCN54,1162.7468663600662,OUT013
FDP22,891.3293700704813,OUT013
NCB54,1972.9390217008058,OUT035
FDD08,783.6767023176287,OUT045
DRM48,-992.503765745188,OUT010
FDG41,3075.5909517141217,OUT027
FDE44,2213.962245128145,OUT027
FDE26,2106.255764093488,OUT035
NCS38,1754.9617306224354,OUT013
NCJ54,3561.975110214141,OUT018
FDI40,-146.62680599712394,OUT019
FDN45,3526.70019557017,OUT018
FDU43,3050.0278424135404,OUT046
FDI04,1838.9701116155557,OUT010
NCC07,1455.8870305351888,OUT018
NCC07,-56.27718601085053,OUT019
NCD18,3667.573132617909,OUT045
FDU55,4155.198501600014,OUT035
FDX59,942.3906659990918,OUT035
FDR52,2848.0745151292917,OUT049
NCP17,952.4292005015468,OUT013
FDQ32,2202.5277451443435,OUT045
NCT17,3609.4064504753337,OUT049
FDO10,1063.6538857837058,OUT049
FDE32,894.1099289953501,OUT049
FDN44,3251.3388045213333,OUT045
FDH02,1311.294623910856,OUT035
FDK60,1627.1554427739063,OUT013
FDS24,-594.2412868467654,OUT019
FDL03,969.6678327370488,OUT010
FDB46,5054.416513686685,OUT027
FDO48,3070.674834826539,OUT049
FDZ39,1790.148607256788,OUT049
FDT02,2157.3143800603966,OUT027
FDC50,1626.4888447842968,OUT013
FDP39,1068.5253103342684,OUT035
DRG15,677.1450855438927,OUT018
FDP10,1429.254228965088,OUT018
FDF53,4839.212148769937,OUT027
FDN34,3300.689210835117,OUT045
FDK02,1719.0140679361984,OUT045
FDC23,3381.687627916697,OUT045
FDJ10,604.7726980227159,OUT019
FDE53,1471.418872439551,OUT035
FDR25,4198.773103796264,OUT035
FDW50,2099.8854669608877,OUT046
FDS09,1022.0177093161471,OUT049
FDW49,830.3847062222055,OUT010
FDU51,3435.2088547359303,OUT046
FDF28,2053.008342800487,OUT018
NCY30,2409.9122288715184,OUT018
FDD44,3928.202256983175,OUT045
FDX09,3563.6541688197894,OUT017
NCF30,1868.8349252217358,OUT013
FDZ50,1726.652781241424,OUT019
FDW37,1582.3872002086132,OUT013
FDD11,4042.7386101817497,OUT049
DRH39,1168.2169136561483,OUT018
FDA36,2356.1030593458554,OUT049
NCG43,1265.2037772349586,OUT049
FDF02,1804.8815714841817,OUT035
FDP57,3001.5622839125876,OUT027
NCE42,3918.2194000558566,OUT017
NCR38,5342.685690446833,OUT027
FDP03,47.72325644189186,OUT019
FDO51,976.3967917570245,OUT035
NCQ42,2269.40516328869,OUT046
NCM41,1171.3450501948973,OUT046
FDH48,2454.114206893153,OUT027
DRF60,3812.8143974924837,OUT046
FDJ27,1774.908056242184,OUT035
FDQ14,2062.021392235638,OUT013
FDN27,1865.9412728864763,OUT017
NCQ02,3502.024972910519,OUT046
FDJ33,2377.7344773280674,OUT049
FDP07,4074.8719045606113,OUT027
DRE01,3167.321640762801,OUT049
FDU36,1567.747846153714,OUT045
FDL28,2610.0431785256287,OUT017
NCX53,2344.666298268203,OUT046
FDZ39,1734.6970421769404,OUT013
NCP42,2810.0112520887433,OUT013
FDJ14,1228.0829743839772,OUT035
FDK04,1015.6117745844645,OUT049
NCC19,3642.4098357814255,OUT017
FDS09,678.677999021868,OUT018
FDZ02,1261.849011268555,OUT046
FDD35,1940.1325540056491,OUT018
NCY42,2504.09787072573,OUT017
FDB05,3886.8723340688307,OUT045
FDF20,3739.4097937505576,OUT035
NCO41,1387.5684706103211,OUT018
FDC40,2473.888549581698,OUT027
FDV58,2678.160730570642,OUT045
FDZ57,1401.7715615667876,OUT045
DRM35,3442.331726271834,OUT046
DRN36,1343.1667161079147,OUT018
FDQ13,1535.7330911534373,OUT046
DRO35,424.1996412230958,OUT010
NCD43,1418.6710695363856,OUT035
FDA51,1906.4923104107838,OUT018
NCX17,5181.3344520788405,OUT027
NCZ17,893.9234730799552,OUT049
FDR11,3866.4927319799563,OUT027
FDW34,4013.615394444352,OUT049
FDN50,1299.940153128227,OUT017
FDS09,903.5350864285639,OUT046
FDS48,1734.0253814186308,OUT018
FDL44,3461.870462370687,OUT049
DRF48,1935.1901418675293,OUT018
FDA14,1335.0338841551702,OUT018
NCD30,1698.0342460866505,OUT049
FDI16,1000.8501175332754,OUT017
NCG06,4153.274968703574,OUT035
DRZ24,2302.471798065249,OUT035
NCS17,1968.2867424220258,OUT045
FDB37,3812.4048632832523,OUT045
FDE10,1973.9314078171408,OUT035
FDC57,2268.3241648447565,OUT045
FDM12,1660.2035380853906,OUT018
FDE24,2039.6973533647051,OUT049
FDW22,3658.0728717605134,OUT045
DRD01,2316.7851356948327,OUT027
NCZ18,5304.726527004598,OUT027
FDN49,782.5902538412474,OUT045
FDR22,2337.160754737568,OUT035
FDV08,-727.2682919938702,OUT019
FDY39,3503.2707159810925,OUT046
FDV36,2365.681792153748,OUT049
FDO60,793.7949594256231,OUT045
FDU04,3123.5489671774562,OUT027
FDR20,2217.546374667876,OUT027
FDW19,-7.632993123862434,OUT019
FDU40,2871.5397287149303,OUT049
FDK15,1580.2514540409345,OUT045
DRF15,1773.352678707872,OUT035
FDQ25,2721.860942301187,OUT017
FDI48,-880.7928944750688,OUT019
FDS49,1442.3048299583427,OUT046
FDV22,2505.2273879942404,OUT046
NCV42,1719.2037517993892,OUT046
FDX26,2657.3543025882955,OUT046
FDI33,1754.3461605836687,OUT018
FDZ14,2347.2978941662905,OUT049
FDG10,1027.8781580596772,OUT013
FDM38,648.9392217815453,OUT018
FDG26,5384.096636771679,OUT027
FDH46,1811.8524632821693,OUT035
FDN13,994.8238294962192,OUT018
FDU57,2594.3996469012636,OUT035
NCI06,3471.9201277457582,OUT046
FDM38,853.8795274535274,OUT045
NCG42,22.20151753197615,OUT010
FDL39,2620.9586147530326,OUT045
FDT31,1001.1996166065748,OUT019
FDV59,3749.089868511927,OUT013
FDB49,1800.1779754706986,OUT035
FDD58,1383.2526419771225,OUT049
DRN59,811.8646942039206,OUT046
FDX48,2154.316547493583,OUT049
FDQ11,3266.1964289573543,OUT049
FDY12,986.0430681270726,OUT049
FDQ11,3121.358166219553,OUT045
DRI11,1885.686796170773,OUT017
FDY32,3461.01344379971,OUT027
FDS51,913.1541412381665,OUT045
FDR19,1428.0492077395736,OUT010
DRB13,2474.8199102602107,OUT018
FDS21,1167.7154341259534,OUT035
FDQ40,2598.6658204291643,OUT045
NCE55,3409.6404627581237,OUT013
FDX43,3411.893100430801,OUT027
FDS12,1916.4644849166152,OUT049
DRK01,2984.973396864246,OUT027
FDN25,1053.8935960940885,OUT017
FDB60,2768.0521002681244,OUT046
FDQ13,1641.6260134438844,OUT017
DRK13,3544.4949146736,OUT045
DRF25,569.7004889717066,OUT018
NCD42,-972.3763605063227,OUT019
FDW25,1101.3678925521276,OUT045
NCV29,3575.365314617674,OUT027
NCK42,3842.592771559498,OUT035
DRJ13,3872.9371380236785,OUT027
DRD15,3144.0695999578147,OUT017
FDM27,2390.9207833086684,OUT045
FDZ50,3255.4244508356614,OUT018
FDC04,3088.753952000865,OUT046
FDF50,3658.0264353550147,OUT049
FDP15,3905.428238651598,OUT045
FDK46,3323.903339702878,OUT035
FDZ56,2349.0509823883704,OUT018
FDY60,2492.0293203136853,OUT049
FDB10,3161.9877975968648,OUT035
FDR57,2422.388349407066,OUT045
FDU58,2788.2289435044545,OUT049
FDH02,1160.1026035957102,OUT046
FDP48,3560.0650485519154,OUT013
FDI46,4098.628406230806,OUT035
FDW56,3617.111493979956,OUT013
NCM19,539.1630297859354,OUT010
FDS50,5113.945936151018,OUT027
FDK24,837.1060353755661,OUT013
FDO36,2742.3458320702375,OUT017
FDK45,3126.8480795013443,OUT027
NCL05,794.5144871527657,OUT045
FDL32,1097.6725940510673,OUT018
FDA28,1935.9381553889475,OUT049
FDY36,859.2963722058606,OUT018
FDP32,1558.1243170059845,OUT018
FDL50,1796.0995239552165,OUT046
DRC24,3387.7368711844274,OUT049
NCS18,2217.4103326925756,OUT017
FDD16,1204.6034418896002,OUT017
NCV18,2006.9386188581002,OUT013
FDX07,3413.389870682438,OUT046
NCZ05,2657.5172624609836,OUT027
NCI31,838.8747670235698,OUT013
FDK14,1188.4567704583885,OUT049
NCR06,791.0624807583666,OUT045
NCF54,2717.196133798284,OUT049
DRG23,168.4571094778148,OUT010
FDD53,845.1746080986784,OUT046
NCM31,3699.7026151739237,OUT027
FDT16,4132.317495772168,OUT017
FDR40,1634.1789377802083,OUT035
DRG25,3599.397781480417,OUT017
FDT10,1131.106158725281,OUT035
FDY32,2138.2309649387694,OUT013
FDN50,1345.412986556488,OUT035
FDZ35,323.4647864929191,OUT019
NCP54,2169.205059800791,OUT045
NCD07,1375.959010985047,OUT035
FDS02,3321.2968841992047,OUT018
DRN59,597.4202139339167,OUT018
DRB24,3336.7435150385627,OUT013
FDP37,3198.198643653251,OUT027
DRB01,2014.6789774302233,OUT018
FDR47,2721.0367384735955,OUT046
NCM31,535.7418328685651,OUT010
NCF06,4583.761733609529,OUT027
NCV17,3615.5709146843074,OUT027
FDS10,2718.742539098369,OUT049
FDN52,1690.1844438457897,OUT035
FDZ48,1771.7728796187428,OUT013
FDJ48,4028.5720188377695,OUT049
DRB13,4101.04076548919,OUT027
FDV59,3805.1526433285203,OUT017
FDL32,1470.249968881106,OUT035
FDZ12,2484.9544349039697,OUT035
NCR06,2203.2811326590654,OUT027
FDP51,1890.732653422479,OUT017
FDY22,2408.143620185155,OUT013
FDZ38,3518.456762528914,OUT049
NCO54,1100.7564921629726,OUT035
FDR23,3563.522759693674,OUT035
FDM38,1021.4029367623668,OUT049
FDS25,2220.0721123856183,OUT013
FDZ22,1191.9805162080947,OUT013
FDZ20,2225.960815327808,OUT019
FDD45,-252.13624877203802,OUT010
FDN03,3272.507164993695,OUT049
NCW30,4005.592695202972,OUT046
FDY24,2273.6373345673555,OUT027
FDJ26,1093.3624569869794,OUT019
FDM15,2546.440319034483,OUT049
NCW54,2255.399996800392,OUT027
FDA23,1597.7123070837154,OUT045
FDA39,-753.6196899020938,OUT019
FDZ12,2457.8001124425073,OUT017
NCB42,1738.0853923747466,OUT046
FDL16,860.7706112862329,OUT046
FDO24,895.4932377182344,OUT019
NCP42,2742.0005668031417,OUT046
FDR19,2994.6176891578934,OUT018
DRL01,3802.68509638461,OUT045
FDV37,2779.6865855366714,OUT046
FDI41,628.2540361932621,OUT010
FDF58,1079.1759988357649,OUT049
NCF43,2069.1649726878723,OUT018
FDN02,3750.513377279333,OUT049
NCP41,1476.51807444805,OUT035
NCY17,2122.9311063198675,OUT027
FDL58,5440.713757507542,OUT027
NCA30,4029.2719740765015,OUT027
FDE46,1771.4981197902919,OUT018
FDY38,3972.7994327299557,OUT035
NCH29,2962.684514467473,OUT027
FDO20,3901.281240731028,OUT045
FDP44,1427.8757690337652,OUT018
FDM02,2558.911480301134,OUT027
FDJ14,2447.363899936966,OUT027
FDH04,-551.857814765699,OUT010
DRK23,3983.8079592342483,OUT046
NCW05,2919.4902567946124,OUT046
FDF12,2490.292736509953,OUT049
FDL51,1130.348283090946,OUT019
FDN03,2932.072503423271,OUT018
DRJ37,2529.5762302585817,OUT049
FDM12,148.79250107424377,OUT019
FDA16,3661.663273323484,OUT045
NCB07,3680.718259970036,OUT017
NCI17,-227.62842797515214,OUT019
FDR51,2345.087405134456,OUT046
FDJ55,3755.4044913560483,OUT045
NCZ17,832.192895760428,OUT013
FDU25,1003.7844294665479,OUT013
NCG18,1618.0250136097188,OUT045
DRM11,4130.894047595131,OUT017
FDH16,1728.572392489949,OUT035
FDZ04,746.6014004682224,OUT018
NCX53,2512.749324192534,OUT035
FDX38,2254.2754069266502,OUT027
FDX09,3452.088227146264,OUT046
NCW05,2691.018958057947,OUT018
NCS41,2308.688659208038,OUT017
FDI26,2631.2340489677267,OUT046
NCZ41,3138.8801200387775,OUT027
NCK06,1804.3470806181704,OUT046
FDX23,2609.7780776132445,OUT027
NCA42,2420.567539937574,OUT046
FDC20,1033.5838713438322,OUT049
DRC49,2155.9463400295754,OUT018
FDX01,1816.4778061391469,OUT013
FDC08,2897.569351677191,OUT045
FDC02,4126.880941686607,OUT017
FDK10,2586.1512063997093,OUT045
DRC24,3339.3735921932775,OUT013
FDW16,302.3731349533564,OUT019
NCU06,2751.154151884277,OUT018
DRA59,2621.5578471375156,OUT045
FDR24,-179.853358691028,OUT019
DRL35,609.749312686564,OUT018
FDA49,1220.779724839083,OUT013
NCC55,734.6752399280051,OUT046
DRD24,225.352950952019,OUT019
NCE55,3471.277377266055,OUT049
FDT33,2514.220098725994,OUT045
NCT53,2107.335161530301,OUT013
FDS26,4022.2260618714836,OUT046
FDL22,1347.084188820203,OUT018
FDP44,1783.3456516940896,OUT017
FDC52,1747.4836481406016,OUT018
FDI53,224.11788075980076,OUT010
FDZ23,2714.4589666579122,OUT046
NCT18,3543.4445803256694,OUT013
FDR13,1399.8411888101505,OUT046
FDB09,-318.1996333838583,OUT010
FDZ60,1355.8083147844286,OUT013
FDB11,3784.341558786838,OUT046
FDC10,1176.1247604239556,OUT018
FDW56,3720.845979379195,OUT035
FDK14,2498.812562486001,OUT027
DRE27,2591.0710734438044,OUT027
FDA38,2764.669912420267,OUT017
FDT11,2689.6877935307166,OUT045
FDP15,4095.8524837426494,OUT035
FDV27,1348.2483131523952,OUT035
FDS36,3510.062145773297,OUT027
FDY40,2230.1205412571344,OUT027
NCF19,1023.4693631163832,OUT049
FDF53,3419.0760171065335,OUT045
FDS14,3390.8321709810402,OUT027
FDE56,983.098087330457,OUT046
FDZ19,3586.6335468722764,OUT035
FDZ46,1753.0357099691635,OUT013
FDR16,3665.051231127682,OUT046
FDG29,586.3202139273488,OUT018
NCE30,2955.5974360160426,OUT017
FDZ40,934.2666675230437,OUT046
FDG58,1769.2210068783215,OUT018
DRH03,1271.3555640340137,OUT013
FDZ47,1534.0044191215752,OUT045
FDV04,1798.2892466697572,OUT018
FDZ10,1581.9911681462286,OUT018
FDG46,2307.3323069719067,OUT017
NCF07,1571.8767739665282,OUT045
FDY44,3714.9871911965597,OUT035
FDB21,3909.1981697170527,OUT013
FDS20,2790.572488174498,OUT035
FDS49,1570.6696318581146,OUT049
FDX55,5094.23835744962,OUT027
NCQ02,3253.0090651830624,OUT018
FDR25,4087.27159107986,OUT013
DRG39,872.0768620388126,OUT045
FDB46,3680.505922238624,OUT046
NCC30,1966.4959452440257,OUT018
FDE58,2258.8520266189685,OUT035
FDC05,1009.4263496638786,OUT019
FDY15,2466.139184079698,OUT046
FDG14,3239.834637216878,OUT046
FDL08,4004.8521956350714,OUT049
FDQ47,833.1235772876455,OUT013
FDN12,1824.2346496905725,OUT035
FDW10,3463.679053334277,OUT013
FDD02,1845.9298072637948,OUT035
FDX35,2024.2814541202672,OUT010
FDT35,2078.6030135844667,OUT046
DRN47,897.5571585886591,OUT019
FDB11,2008.7629138628336,OUT010
FDN20,3313.763339772804,OUT045
FDB59,2910.440437911123,OUT035
FDJ58,2560.694103577681,OUT045
FDU60,3363.185851507036,OUT046
FDS03,1129.9261524146534,OUT049
