Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDL08,4040.0,OUT049
FDQ47,792.0,OUT013
FDN12,1804.0,OUT035
FDW10,3492.0,OUT013
FDD02,1844.0,OUT035
FDX35,2040.0,OUT010
FDT35,2076.0,OUT046
DRN47,916.0,OUT019
FDB11,2008.0,OUT010
FDN20,3316.0,OUT045
FDB59,2928.0,OUT035
FDJ58,2556.0,OUT045
FDU60,3368.0,OUT046
FDS03,1092.0,OUT049
FDU40,1004.0,OUT019
DRH15,932.0,OUT049
FDD04,3316.0,OUT027
FDQ01,3984.0,OUT046
FDF28,2416.0,OUT035
FDD22,1176.0,OUT010
FDY19,2176.0,OUT046
FDN33,1692.0,OUT035
FDV36,2400.0,OUT035
FDW01,180.0,OUT010
FDJ28,2840.0,OUT049
FDB17,3624.0,OUT035
FDM40,1980.0,OUT049
FDV46,1832.0,OUT045
FDQ44,2312.0,OUT049
NCD42,708.0,OUT046
DRH37,2536.0,OUT046
FDR10,1904.0,OUT018
NCD06,2208.0,OUT027
FDI53,2020.0,OUT046
FDG16,3880.0,OUT035
DRB25,1660.0,OUT046
FDY09,1764.0,OUT046
FDX48,1960.0,OUT045
FDC03,1808.0,OUT010
FDT47,2176.0,OUT035
FDW44,3548.0,OUT027
FDT24,1484.0,OUT017
FDT12,2180.0,OUT019
NCS38,1772.0,OUT035
FDO39,3632.0,OUT035
FDA13,764.0,OUT046
FDO48,3112.0,OUT035
DRJ01,1772.0,OUT017
FDD53,608.0,OUT018
NCT05,4104.0,OUT049
FDQ51,776.0,OUT045
FDU60,3428.0,OUT013
FDC59,940.0,OUT046
FDP36,932.0,OUT035
NCM19,2184.0,OUT017
FDL16,956.0,OUT035
FDE50,3380.0,OUT018
NCR18,832.0,OUT013
NCD30,1684.0,OUT035
FDH31,1216.0,OUT013
FDD56,860.0,OUT019
FDC47,3952.0,OUT049
FDZ21,1144.0,OUT045
FDM01,2168.0,OUT049
FDF24,1544.0,OUT013
FDW23,876.0,OUT017
FDY52,756.0,OUT018
DRH37,3976.0,OUT027
DRO47,3108.0,OUT027
FDR25,4216.0,OUT049
FDQ24,5392.0,OUT027
DRJ51,3676.0,OUT018
NCU06,3128.0,OUT035
NCV18,1716.0,OUT018
NCC06,4480.0,OUT027
FDZ01,1492.0,OUT018
FDT14,2328.0,OUT017
FDD11,2196.0,OUT019
FDN09,3208.0,OUT017
NCO18,1648.0,OUT010
FDZ50,3444.0,OUT045
FDS44,3948.0,OUT013
FDI36,3540.0,OUT045
FDA26,1960.0,OUT010
NCY53,2216.0,OUT049
FDF32,2404.0,OUT049
FDF59,-12.0,OUT010
FDB20,1044.0,OUT046
DRH11,1076.0,OUT035
FDT03,2356.0,OUT049
NCH06,3240.0,OUT035
FDR55,3640.0,OUT049
FDI10,3560.0,OUT035
FDZ12,2284.0,OUT045
FDM12,2004.0,OUT049
DRB25,1616.0,OUT045
NCS41,2208.0,OUT013
NCT53,2124.0,OUT049
NCD55,808.0,OUT013
FDY08,2020.0,OUT049
NCP55,940.0,OUT049
FDA33,2452.0,OUT013
FDQ33,3268.0,OUT013
FDE45,4880.0,OUT027
FDT26,1808.0,OUT013
NCV53,3976.0,OUT049
FDK60,2972.0,OUT027
NCJ29,1044.0,OUT046
FDI15,4028.0,OUT045
FDX21,1352.0,OUT013
FDV49,2340.0,OUT019
DRO59,1052.0,OUT046
FDZ14,2180.0,OUT045
FDP32,3188.0,OUT027
FDC33,3696.0,OUT017
FDT14,432.0,OUT010
NCN54,2456.0,OUT027
FDR57,3888.0,OUT027
DRK12,700.0,OUT046
FDX52,2888.0,OUT049
FDX08,412.0,OUT010
FDP10,-156.0,OUT010
NCP50,968.0,OUT045
NCL06,3252.0,OUT013
FDP25,3828.0,OUT013
FDE53,1320.0,OUT013
FDL27,1068.0,OUT017
FDC35,2968.0,OUT049
DRJ47,1648.0,OUT010
FDD16,888.0,OUT018
NCN42,2472.0,OUT049
FDC38,3696.0,OUT027
NCO07,2804.0,OUT045
FDQ20,892.0,OUT049
FDI32,1644.0,OUT046
FDN20,1592.0,OUT010
DRJ51,5256.0,OUT027
FDU08,1520.0,OUT045
DRN37,312.0,OUT019
FDD05,448.0,OUT010
FDW15,2424.0,OUT046
FDI52,1748.0,OUT046
DRM11,4192.0,OUT049
NCO06,624.0,OUT045
FDU38,3664.0,OUT049
FDU59,3148.0,OUT018
FDJ10,2336.0,OUT046
FDM13,1580.0,OUT049
NCJ30,756.0,OUT019
FDM45,2048.0,OUT018
FDP36,712.0,OUT045
NCD30,-268.0,OUT010
FDN48,1668.0,OUT017
FDY32,2164.0,OUT049
FDU47,1500.0,OUT046
FDF17,1852.0,OUT019
FDP34,2560.0,OUT017
FDA47,2632.0,OUT049
DRD27,2620.0,OUT027
FDW38,776.0,OUT045
FDZ15,428.0,OUT019
FDZ03,4112.0,OUT027
NCN19,2784.0,OUT049
FDG02,2420.0,OUT035
FDS31,2776.0,OUT035
FDW43,2092.0,OUT019
FDZ47,-236.0,OUT010
FDO57,2156.0,OUT017
NCL07,784.0,OUT013
NCV42,1712.0,OUT013
FDP40,1812.0,OUT017
FDP48,1780.0,OUT019
FDH21,2616.0,OUT017
NCP02,1020.0,OUT049
FDK24,924.0,OUT049
FDC41,984.0,OUT045
FDF08,1236.0,OUT017
FDO49,980.0,OUT017
FDS56,5496.0,OUT027
FDX46,772.0,OUT018
FDQ07,3828.0,OUT013
FDC32,-628.0,OUT010
FDT21,2196.0,OUT019
FDG58,1944.0,OUT045
FDW14,1596.0,OUT049
DRA12,3300.0,OUT027
FDV27,1216.0,OUT013
DRD25,1752.0,OUT013
DRF48,3620.0,OUT027
FDX24,1644.0,OUT017
DRJ51,3824.0,OUT046
FDE45,3412.0,OUT045
FDE14,1596.0,OUT046
FDG53,1824.0,OUT045
FDT08,2408.0,OUT046
DRC27,4584.0,OUT027
FDG20,1940.0,OUT035
FDC21,1292.0,OUT046
FDV31,1972.0,OUT018
FDB58,2332.0,OUT045
FDV23,1748.0,OUT046
FDA25,-152.0,OUT019
FDC15,1996.0,OUT046
FDU47,1612.0,OUT049
FDE23,888.0,OUT013
FDS08,2684.0,OUT013
FDW03,3528.0,OUT027
FDJ60,2368.0,OUT018
FDM34,1916.0,OUT017
FDW33,1688.0,OUT013
FDZ40,952.0,OUT013
FDE33,932.0,OUT018
NCC06,1280.0,OUT010
FDU11,1732.0,OUT046
FDL44,3456.0,OUT017
NCZ29,1868.0,OUT017
FDG28,1432.0,OUT010
FDL12,768.0,OUT018
FDD52,1756.0,OUT017
FDO15,1096.0,OUT013
NCN29,2196.0,OUT027
FDW36,1336.0,OUT013
FDB21,3872.0,OUT046
FDZ28,1872.0,OUT013
FDY10,2320.0,OUT035
DRG39,988.0,OUT017
FDN28,1304.0,OUT013
FDV15,1772.0,OUT035
DRI13,3904.0,OUT035
FDH20,1556.0,OUT046
FDY51,3804.0,OUT013
FDE16,3740.0,OUT013
FDX40,580.0,OUT018
FDC48,1292.0,OUT018
FDS14,1980.0,OUT046
FDX56,3784.0,OUT017
FDI10,3392.0,OUT046
FDI14,1944.0,OUT013
DRM48,816.0,OUT013
NCH07,3876.0,OUT027
FDY26,3764.0,OUT013
FDD02,3116.0,OUT027
FDM12,1876.0,OUT046
DRF01,124.0,OUT010
FDV36,2240.0,OUT046
DRI59,3836.0,OUT013
FDV03,3128.0,OUT018
FDO39,3592.0,OUT017
NCB07,3396.0,OUT018
FDH38,3600.0,OUT027
FDZ13,988.0,OUT035
NCZ30,1716.0,OUT046
NCA06,820.0,OUT035
FDB04,1636.0,OUT049
FDN50,1224.0,OUT013
NCG06,4112.0,OUT049
NCY17,548.0,OUT018
FDC23,3440.0,OUT046
FDK33,3840.0,OUT049
FDR03,3784.0,OUT049
FDZ07,888.0,OUT045
FDO38,1112.0,OUT013
FDS59,1668.0,OUT046
DRM11,2308.0,OUT019
FDX52,4184.0,OUT027
DRJ35,744.0,OUT018
NCP53,3856.0,OUT046
FDW15,692.0,OUT019
DRI47,2348.0,OUT045
DRZ11,1932.0,OUT035
FDS02,3612.0,OUT013
DRD49,3724.0,OUT018
FDW38,932.0,OUT049
FDR21,892.0,OUT019
FDE40,1000.0,OUT013
FDI02,1616.0,OUT045
FDQ04,704.0,OUT045
FDY14,4208.0,OUT017
NCT54,1116.0,OUT046
DRD25,1796.0,OUT017
DRE01,3044.0,OUT045
FDJ12,1912.0,OUT010
NCZ05,1332.0,OUT049
DRB25,-64.0,OUT019
NCC31,1928.0,OUT045
FDM16,1368.0,OUT045
DRG11,1756.0,OUT049
FDV24,3332.0,OUT027
FDV43,796.0,OUT046
FDG05,2272.0,OUT018
FDV23,68.0,OUT010
FDI58,1372.0,OUT018
FDQ11,3320.0,OUT017
FDC05,4200.0,OUT027
FDF40,4044.0,OUT013
FDU02,3648.0,OUT018
FDT32,2772.0,OUT013
NCF06,3320.0,OUT017
FDT46,912.0,OUT013
FDR58,-284.0,OUT010
FDY04,2520.0,OUT046
FDT58,2032.0,OUT045
FDE46,2100.0,OUT049
DRH11,1028.0,OUT017
DRI51,3392.0,OUT046
FDC35,2936.0,OUT017
FDP45,4168.0,OUT035
FDC45,2196.0,OUT017
FDU01,3404.0,OUT045
FDJ53,-28.0,OUT010
FDJ46,3496.0,OUT017
FDX07,3524.0,OUT013
NCI30,3240.0,OUT049
FDE47,3196.0,OUT027
FDV48,1008.0,OUT045
FDN16,-128.0,OUT019
FDM52,2444.0,OUT013
FDA32,4336.0,OUT027
FDH05,3968.0,OUT017
FDW25,-660.0,OUT010
FDQ09,1668.0,OUT046
NCM17,-1004.0,OUT010
DRM59,2464.0,OUT046
FDV47,2508.0,OUT027
DRE15,1180.0,OUT035
FDS25,336.0,OUT010
NCZ05,1052.0,OUT018
NCV05,232.0,OUT019
DRM37,3584.0,OUT046
FDV58,4144.0,OUT027
FDN22,5416.0,OUT027
NCO06,804.0,OUT049
FDT56,-816.0,OUT019
FDM02,1200.0,OUT013
FDA09,3448.0,OUT046
NCC06,3208.0,OUT035
NCL54,3456.0,OUT049
NCB55,980.0,OUT017
FDB12,1740.0,OUT017
NCA54,2720.0,OUT049
NCS38,1756.0,OUT049
FDC02,4168.0,OUT049
FDK44,804.0,OUT019
FDE16,3832.0,OUT035
NCS05,1956.0,OUT035
FDZ59,2508.0,OUT045
FDI20,3832.0,OUT017
FDQ14,1964.0,OUT046
FDF53,3584.0,OUT017
FDW25,1220.0,OUT017
NCQ43,-588.0,OUT010
FDX52,2804.0,OUT013
FDE28,2932.0,OUT045
FDN15,1988.0,OUT017
FDO28,1452.0,OUT017
FDQ33,3180.0,OUT045
FDM22,-900.0,OUT010
FDJ03,964.0,OUT017
FDI16,824.0,OUT045
FDI09,5304.0,OUT027
FDX55,3788.0,OUT013
FDS23,3212.0,OUT027
DRC12,2684.0,OUT045
FDH41,3008.0,OUT049
FDN01,2636.0,OUT013
FDV55,2316.0,OUT045
NCJ19,904.0,OUT013
NCY29,-916.0,OUT010
FDP03,1604.0,OUT018
FDZ52,1616.0,OUT045
FDH31,-452.0,OUT010
FDQ19,3756.0,OUT018
FDS15,2272.0,OUT035
FDN32,3584.0,OUT017
FDH32,2168.0,OUT049
FDF33,1764.0,OUT017
FDJ22,2252.0,OUT046
FDG56,-460.0,OUT010
FDC05,2760.0,OUT046
FDK09,3876.0,OUT013
NCV29,2072.0,OUT045
NCC43,1340.0,OUT019
NCA42,2520.0,OUT049
FDC10,1364.0,OUT046
FDC16,1544.0,OUT013
NCL17,2388.0,OUT013
FDA51,2304.0,OUT035
FDW01,2084.0,OUT017
NCF30,1712.0,OUT045
FDN49,856.0,OUT013
FDY20,1104.0,OUT045
FDC15,1944.0,OUT045
FDY24,844.0,OUT046
NCG43,1244.0,OUT017
FDA48,3820.0,OUT013
NCF55,820.0,OUT017
FDL38,1668.0,OUT049
NCQ29,2552.0,OUT018
FDC34,2584.0,OUT017
FDP36,2284.0,OUT027
FDN50,-516.0,OUT010
FDO23,1644.0,OUT049
FDT56,984.0,OUT013
FDT13,4120.0,OUT027
FDZ03,2748.0,OUT013
FDQ03,780.0,OUT010
FDU44,2468.0,OUT045
FDD03,3944.0,OUT049
NCH30,1704.0,OUT013
FDS60,864.0,OUT010
FDG08,2552.0,OUT046
FDX38,956.0,OUT017
FDD22,3080.0,OUT017
FDW51,3764.0,OUT013
FDL09,2228.0,OUT017
FDZ60,1216.0,OUT045
NCH07,2448.0,OUT046
NCQ41,2824.0,OUT049
FDW04,2360.0,OUT049
FDI08,5400.0,OUT027
FDR19,1476.0,OUT019
FDV13,1492.0,OUT046
FDB52,3320.0,OUT017
FDZ48,3092.0,OUT027
NCO14,916.0,OUT049
FDZ50,3564.0,OUT013
FDN27,-88.0,OUT019
FDQ60,1440.0,OUT013
FDR49,908.0,OUT017
DRJ35,2356.0,OUT027
DRI49,1564.0,OUT017
FDB47,2968.0,OUT017
FDP37,-4.0,OUT010
FDR26,2276.0,OUT049
FDY31,652.0,OUT019
FDC11,1448.0,OUT045
DRP47,4128.0,OUT035
NCY54,3188.0,OUT018
FDR27,1836.0,OUT046
FDQ21,460.0,OUT019
NCQ29,2892.0,OUT035
FDJ02,1940.0,OUT046
FDE21,1992.0,OUT018
FDM39,3448.0,OUT046
FDZ01,1748.0,OUT017
NCB19,1292.0,OUT018
FDU03,2640.0,OUT046
FDP27,2816.0,OUT049
DRF01,1872.0,OUT045
FDM03,1700.0,OUT049
FDV01,2448.0,OUT046
FDS16,3184.0,OUT046
FDO45,1308.0,OUT035
NCX06,2784.0,OUT035
FDP13,772.0,OUT046
NCR38,3796.0,OUT018
FDA01,976.0,OUT013
FDT26,1836.0,OUT017
FDD44,5440.0,OUT027
FDB26,944.0,OUT013
FDP45,2260.0,OUT019
NCP55,828.0,OUT046
FDT23,1172.0,OUT017
FDO51,736.0,OUT045
FDA44,892.0,OUT046
NCJ31,3692.0,OUT018
FDX37,1520.0,OUT045
NCD18,3904.0,OUT049
FDN40,3840.0,OUT027
FDL33,2840.0,OUT017
DRF48,2364.0,OUT035
FDW08,1740.0,OUT035
FDX39,3556.0,OUT018
FDB38,2632.0,OUT049
FDY46,3336.0,OUT018
NCB06,2568.0,OUT049
FDA34,3560.0,OUT035
FDA35,2156.0,OUT045
FDQ07,3920.0,OUT035
FDU32,1680.0,OUT045
FDU26,1456.0,OUT013
FDU13,576.0,OUT010
FDO09,4224.0,OUT035
FDW03,356.0,OUT019
FDB38,2540.0,OUT013
FDL26,1464.0,OUT010
NCN43,1688.0,OUT045
FDH08,3804.0,OUT045
NCC31,232.0,OUT019
FDH14,2060.0,OUT035
FDL40,1316.0,OUT017
FDD20,3168.0,OUT035
NCV53,4016.0,OUT035
FDD16,984.0,OUT045
FDP24,1892.0,OUT035
FDQ25,2556.0,OUT045
FDM38,1020.0,OUT035
NCT18,1656.0,OUT010
FDM34,1948.0,OUT049
DRH37,784.0,OUT010
NCE07,1944.0,OUT013
FDG12,2220.0,OUT013
FDB59,976.0,OUT010
FDS10,2464.0,OUT018
FDN21,340.0,OUT010
FDM02,1088.0,OUT045
FDO44,2224.0,OUT049
NCN17,1284.0,OUT017
FDH16,1368.0,OUT018
FDL44,3320.0,OUT046
FDY47,1924.0,OUT017
DRI39,884.0,OUT046
NCX54,1428.0,OUT018
FDE59,740.0,OUT046
FDO46,3484.0,OUT045
DRE13,1524.0,OUT046
FDW14,1552.0,OUT013
FDF35,1620.0,OUT046
FDO50,-288.0,OUT019
DRF49,1828.0,OUT017
FDT60,1908.0,OUT049
FDP38,800.0,OUT045
FDA31,4000.0,OUT027
FDY52,-868.0,OUT010
FDD03,5256.0,OUT027
FDN52,1324.0,OUT018
FDU20,448.0,OUT010
FDD22,3096.0,OUT035
NCB55,-896.0,OUT019
FDN27,1648.0,OUT045
FDD16,1112.0,OUT013
FDW48,1028.0,OUT046
DRN35,704.0,OUT045
FDX25,3528.0,OUT049
DRD49,3992.0,OUT049
FDE21,412.0,OUT019
FDN44,3456.0,OUT035
DRC01,988.0,OUT049
NCK30,3952.0,OUT046
FDU39,968.0,OUT013
FDB49,1656.0,OUT013
FDS12,1728.0,OUT045
FDR57,2312.0,OUT018
FDX22,5128.0,OUT027
FDC60,1216.0,OUT013
NCE42,3928.0,OUT049
NCK42,3816.0,OUT049
DRE01,3216.0,OUT017
FDE57,3008.0,OUT018
DRK59,1404.0,OUT019
FDB10,4456.0,OUT027
FDQ25,2600.0,OUT046
FDY26,3816.0,OUT017
FDG28,3216.0,OUT049
FDM14,2232.0,OUT049
NCH29,1660.0,OUT049
FDD48,1828.0,OUT049
FDC17,3644.0,OUT045
DRH49,2524.0,OUT027
FDN44,3148.0,OUT018
FDC29,1648.0,OUT045
DRK01,-192.0,OUT019
FDD48,1812.0,OUT017
FDB59,2836.0,OUT013
FDY45,2160.0,OUT010
FDX60,1572.0,OUT035
FDT09,512.0,OUT010
DRB24,3120.0,OUT018
FDL13,3200.0,OUT035
FDN16,1780.0,OUT035
FDK57,3060.0,OUT013
FDO22,2500.0,OUT027
FDC57,532.0,OUT010
FDZ13,2252.0,OUT027
FDW27,2040.0,OUT013
FDX10,860.0,OUT049
FDY08,1732.0,OUT018
FDA49,1236.0,OUT017
FDC32,1016.0,OUT018
FDO04,1004.0,OUT035
NCZ54,3332.0,OUT013
FDY40,784.0,OUT045
FDW36,1224.0,OUT045
FDE11,3584.0,OUT017
DRE37,2192.0,OUT045
NCK19,2808.0,OUT017
FDT19,3576.0,OUT035
FDE56,888.0,OUT045
FDZ57,-388.0,OUT010
FDB35,1716.0,OUT035
FDF09,-1036.0,OUT010
FDO34,3376.0,OUT046
FDA55,3808.0,OUT046
NCM18,1428.0,OUT035
FDJ20,32.0,OUT019
DRQ35,508.0,OUT019
FDG02,2320.0,OUT013
NCU29,2196.0,OUT018
FDL27,2356.0,OUT027
NCA54,2760.0,OUT035
FDJ32,1076.0,OUT035
FDB21,2124.0,OUT019
FDR46,2528.0,OUT035
FDZ32,1252.0,OUT046
DRF36,3664.0,OUT017
NCU54,3760.0,OUT017
NCI31,812.0,OUT017
DRA59,2840.0,OUT035
NCC55,664.0,OUT045
FDE44,652.0,OUT018
NCN26,1476.0,OUT018
FDC11,1604.0,OUT049
FDV24,2092.0,OUT035
FDR40,-304.0,OUT019
NCQ17,2552.0,OUT049
FDC46,3444.0,OUT045
NCM18,1284.0,OUT046
FDK16,2000.0,OUT046
FDI28,1188.0,OUT017
FDS11,3644.0,OUT018
DRD13,956.0,OUT046
FDL36,1292.0,OUT035
FDI27,888.0,OUT013
FDJ53,-8.0,OUT019
FDS44,3852.0,OUT045
FDE28,2984.0,OUT046
FDQ33,3072.0,OUT018
FDB37,3992.0,OUT017
FDQ31,1072.0,OUT045
NCQ05,2344.0,OUT046
FDE10,1864.0,OUT013
FDF38,892.0,OUT017
FDE50,1796.0,OUT019
DRG37,228.0,OUT010
NCH06,3224.0,OUT049
FDY14,4044.0,OUT045
FDO27,1660.0,OUT017
FDQ19,4040.0,OUT049
FDZ26,2148.0,OUT019
FDN51,4124.0,OUT013
FDK20,2376.0,OUT035
FDD40,3416.0,OUT018
DRI25,760.0,OUT018
FDH56,1844.0,OUT017
FDI36,5008.0,OUT027
DRH11,760.0,OUT018
NCV18,2000.0,OUT017
DRI01,3512.0,OUT049
DRE48,3728.0,OUT049
FDS51,1076.0,OUT035
FDM38,964.0,OUT017
FDB60,4176.0,OUT027
FDY58,3992.0,OUT035
FDY22,2316.0,OUT045
FDF11,5320.0,OUT027
FDZ51,1724.0,OUT035
FDQ45,2752.0,OUT017
FDF17,3744.0,OUT035
NCF31,3368.0,OUT027
FDA37,2308.0,OUT013
FDO51,796.0,OUT046
FDF34,2852.0,OUT013
FDD57,1404.0,OUT018
FDO37,3808.0,OUT046
FDR49,940.0,OUT049
FDS39,3312.0,OUT049
FDI48,2292.0,OUT027
DRM35,3584.0,OUT049
FDV57,3584.0,OUT035
FDZ55,3380.0,OUT013
FDI28,1212.0,OUT035
FDS21,920.0,OUT045
FDT34,1672.0,OUT013
DRI25,1060.0,OUT035
FDT47,224.0,OUT010
DRH39,1336.0,OUT045
NCD54,2300.0,OUT045
FDU16,2884.0,OUT027
NCW29,1736.0,OUT045
FDV25,5176.0,OUT027
FDM56,1436.0,OUT035
FDZ04,2380.0,OUT027
FDG59,-1016.0,OUT019
FDI56,1472.0,OUT045
FDS33,1636.0,OUT035
FDC23,3552.0,OUT049
FDT11,2832.0,OUT049
FDG17,3908.0,OUT045
FDZ44,1304.0,OUT045
FDJ52,2556.0,OUT013
DRI23,2456.0,OUT046
DRE15,-740.0,OUT010
NCF07,1624.0,OUT013
NCR29,980.0,OUT049
FDE44,-968.0,OUT019
FDT23,1236.0,OUT035
NCG06,4120.0,OUT017
NCU41,1736.0,OUT010
FDH46,1740.0,OUT017
FDV31,2200.0,OUT013
NCT41,3368.0,OUT027
FDE22,3468.0,OUT027
FDC26,1224.0,OUT045
DRF51,868.0,OUT017
NCY53,340.0,OUT019
FDY21,3656.0,OUT017
FDL27,1000.0,OUT013
FDZ34,3656.0,OUT049
NCF43,504.0,OUT010
FDC21,1460.0,OUT035
FDL26,3332.0,OUT013
FDT25,432.0,OUT010
NCR30,980.0,OUT046
DRL23,-88.0,OUT019
NCR05,3680.0,OUT049
NCE19,684.0,OUT018
FDY07,948.0,OUT035
FDB10,3152.0,OUT017
FDP57,1672.0,OUT013
FDU48,-288.0,OUT019
FDH48,1220.0,OUT035
FDO33,1844.0,OUT035
NCU29,2332.0,OUT045
FDW35,788.0,OUT046
FDH05,2072.0,OUT010
FDP26,1348.0,OUT049
DRG27,932.0,OUT035
FDQ33,3232.0,OUT046
FDH20,-220.0,OUT010
FDV14,1140.0,OUT046
DRD01,908.0,OUT046
NCI17,1636.0,OUT049
FDF39,2280.0,OUT010
FDX37,1572.0,OUT046
NCX17,3976.0,OUT035
FDN03,3244.0,OUT013
NCS41,356.0,OUT010
FDH34,3452.0,OUT045
NCX53,2160.0,OUT018
FDY31,2408.0,OUT046
FDD20,3152.0,OUT017
FDE51,784.0,OUT045
FDV27,1140.0,OUT046
FDF16,2108.0,OUT035
FDZ02,1324.0,OUT049
NCK05,832.0,OUT045
FDM12,3324.0,OUT027
NCA05,1756.0,OUT018
FDX33,2436.0,OUT045
FDM25,2736.0,OUT049
FDE41,932.0,OUT018
FDW14,1440.0,OUT045
NCD30,1508.0,OUT046
FDB23,2032.0,OUT010
FDF45,924.0,OUT046
FDW20,1876.0,OUT017
FDF47,2892.0,OUT045
NCR05,1836.0,OUT019
DRB01,2228.0,OUT046
FDE36,3420.0,OUT013
FDU56,3560.0,OUT049
FDB23,3928.0,OUT049
FDN48,1652.0,OUT049
FDS43,2724.0,OUT013
NCN05,2692.0,OUT013
NCL53,3512.0,OUT049
FDL56,1484.0,OUT046
FDH17,1420.0,OUT018
FDP37,1780.0,OUT046
FDG09,1812.0,OUT019
FDA55,3748.0,OUT045
FDX31,3968.0,OUT049
FDJ41,4028.0,OUT045
DRC24,3260.0,OUT045
FDQ21,2368.0,OUT035
NCT54,1048.0,OUT045
FDH08,3968.0,OUT049
FDY38,3700.0,OUT018
DRM11,2280.0,OUT010
FDG32,3880.0,OUT049
NCH18,3912.0,OUT046
FDI20,3856.0,OUT035
FDA33,2228.0,OUT018
FDN45,3836.0,OUT013
FDT45,-916.0,OUT010
FDR32,3952.0,OUT035
FDA48,3856.0,OUT017
FDN23,2496.0,OUT017
NCR18,916.0,OUT035
FDD45,1516.0,OUT046
FDI22,3504.0,OUT018
FDT09,2364.0,OUT013
DRC24,4720.0,OUT027
FDT39,2432.0,OUT046
FDX28,1924.0,OUT045
FDA50,1020.0,OUT018
FDT33,3960.0,OUT027
FDQ60,1492.0,OUT049
NCM19,1916.0,OUT018
FDF40,3976.0,OUT046
NCI30,3248.0,OUT035
FDK34,4000.0,OUT049
FDA38,4052.0,OUT027
FDT02,672.0,OUT045
FDC11,1596.0,OUT017
FDD08,780.0,OUT046
NCS29,4040.0,OUT046
DRI03,816.0,OUT010
FDK48,1516.0,OUT035
FDM52,2528.0,OUT049
FDP49,1052.0,OUT035
DRA24,2560.0,OUT046
NCJ43,2204.0,OUT049
FDE11,3428.0,OUT045
FDP01,1748.0,OUT049
FDQ59,1296.0,OUT018
FDA43,1004.0,OUT019
FDL14,2132.0,OUT017
FDV50,68.0,OUT010
FDT01,5096.0,OUT027
NCC42,2012.0,OUT035
FDO28,1332.0,OUT046
FDD32,-664.0,OUT019
FDV45,3664.0,OUT035
NCW17,1300.0,OUT019
NCJ17,2500.0,OUT027
NCF18,3632.0,OUT049
FDP01,1568.0,OUT045
FDH24,2428.0,OUT045
FDI38,5104.0,OUT027
FDX03,988.0,OUT035
FDY28,3648.0,OUT046
FDN34,3216.0,OUT018
FDJ02,1912.0,OUT045
FDW40,596.0,OUT019
FDX03,932.0,OUT017
FDE17,3856.0,OUT027
FDT58,2076.0,OUT046
FDI38,3732.0,OUT013
FDW22,3920.0,OUT035
FDS15,3560.0,OUT027
NCX06,2700.0,OUT013
DRK47,4000.0,OUT035
FDC23,4872.0,OUT027
FDM56,-524.0,OUT010
FDP21,3552.0,OUT046
FDP58,2896.0,OUT046
FDA27,2260.0,OUT019
FDK41,-264.0,OUT019
NCH42,3808.0,OUT046
FDG29,736.0,OUT045
FDW15,2280.0,OUT018
FDD28,720.0,OUT018
FDQ37,3696.0,OUT049
FDC23,3600.0,OUT035
FDV13,1676.0,OUT035
FDK33,3704.0,OUT046
FDO33,1736.0,OUT013
FDN21,2140.0,OUT017
NCW06,4108.0,OUT027
FDI38,3824.0,OUT035
FDC21,2716.0,OUT027
NCS05,1796.0,OUT046
NCN53,852.0,OUT049
FDV40,-804.0,OUT010
FDG60,3968.0,OUT017
NCY30,4056.0,OUT027
FDM40,1816.0,OUT045
NCO30,2616.0,OUT046
FDK10,2648.0,OUT046
FDM36,2548.0,OUT045
FDN10,1768.0,OUT013
FDM46,1376.0,OUT018
FDX50,1804.0,OUT049
FDP33,3956.0,OUT045
FDO12,3516.0,OUT045
FDC28,1696.0,OUT013
FDO31,1424.0,OUT045
FDX45,2592.0,OUT035
FDV21,1884.0,OUT049
FDH04,1300.0,OUT049
NCG54,3404.0,OUT013
FDO13,2044.0,OUT046
FDA09,4872.0,OUT027
FDC38,2392.0,OUT017
NCO42,2344.0,OUT046
FDL45,2360.0,OUT049
NCK31,904.0,OUT013
FDM39,3576.0,OUT017
FDC22,936.0,OUT010
FDF46,1676.0,OUT046
FDQ37,3508.0,OUT045
FDH41,1088.0,OUT010
FDQ04,764.0,OUT046
NCQ02,4920.0,OUT027
FDJ57,4944.0,OUT027
NCE07,1980.0,OUT049
FDE56,984.0,OUT013
FDI20,3816.0,OUT049
FDK36,672.0,OUT018
FDP08,4984.0,OUT027
FDF44,3232.0,OUT017
NCU53,2148.0,OUT017
FDF47,3112.0,OUT035
FDS55,624.0,OUT010
FDZ52,-124.0,OUT010
FDL04,1464.0,OUT018
NCM26,2552.0,OUT035
FDX43,2196.0,OUT049
FDP52,3912.0,OUT049
DRK49,736.0,OUT045
FDE38,3420.0,OUT013
DRF13,2544.0,OUT035
FDK41,-308.0,OUT010
FDJ04,3140.0,OUT027
FDZ44,1200.0,OUT018
FDS11,3876.0,OUT013
FDA55,3928.0,OUT049
NCW53,2704.0,OUT046
FDB49,3020.0,OUT027
FDD23,3640.0,OUT017
NCV42,1592.0,OUT045
NCZ29,1600.0,OUT018
FDQ26,960.0,OUT013
FDV08,844.0,OUT017
FDC53,1348.0,OUT049
FDV58,944.0,OUT010
NCP02,-856.0,OUT019
DRI37,856.0,OUT045
FDQ12,3136.0,OUT049
FDE33,1060.0,OUT046
FDX27,1120.0,OUT045
FDM22,980.0,OUT017
NCH30,-96.0,OUT019
